index,size,time
132290,50,400
132290,100,205
132290,150,311
132290,200,422
132290,250,700
132290,300,1509
132290,350,868
132290,400,1496
132290,450,595
132290,500,191
132324,50,38
132324,100,68
132324,150,115
132324,200,486
132324,250,304
132324,300,364
132324,350,548
132324,400,374
132324,450,650
132324,500,678
132289,50,65
132289,100,132
132289,150,2775
132289,200,85
132289,250,255
132289,300,153
132289,350,140
132289,400,156
132289,450,180
132289,500,202
132234,50,16
132234,100,33
132234,150,52
132234,200,71
132234,250,89
132234,300,111
132234,350,128
132234,400,151
132234,450,172
132234,500,192
132311,50,16
132311,100,34
132311,150,52
132311,200,71
132311,250,90
132311,300,111
132311,350,130
132311,400,152
132311,450,175
132311,500,200
132235,50,16
132235,100,41
132235,150,51
132235,200,112
132235,250,98
132235,300,110
132235,350,131
132235,400,185
132235,450,170
132235,500,192
132275,50,18
132275,100,34
132275,150,51
132275,200,69
132275,250,86
132275,300,105
132275,350,132
132275,400,143
132275,450,169
132275,500,179
132332,50,16
132332,100,33
132332,150,52
132332,200,77
132332,250,88
132332,300,105
132332,350,130
132332,400,151
132332,450,166
132332,500,188
132202,50,17
132202,100,35
132202,150,58
132202,200,72
132202,250,92
132202,300,115
132202,350,197
132202,400,155
132202,450,179
132202,500,194
132205,50,16
132205,100,34
132205,150,53
132205,200,71
132205,250,90
132205,300,110
132205,350,131
132205,400,163
132205,450,174
132205,500,191
132217,50,17
132217,100,35
132217,150,54
132217,200,73
132217,250,91
132217,300,110
132217,350,137
132217,400,152
132217,450,174
132217,500,194
132250,50,17
132250,100,35
132250,150,54
132250,200,71
132250,250,91
132250,300,111
132250,350,134
132250,400,154
132250,450,206
132250,500,197
132322,50,16
132322,100,32
132322,150,50
132322,200,75
132322,250,81
132322,300,98
132322,350,124
132322,400,139
132322,450,162
132322,500,177
132212,50,18
132212,100,39
132212,150,52
132212,200,72
132212,250,89
132212,300,110
132212,350,139
132212,400,151
132212,450,172
132212,500,193
116753,50,16
116753,100,34
116753,150,57
116753,200,80
116753,250,92
116753,300,135
116753,350,132
116753,400,154
116753,450,178
116753,500,199
132264,50,17
132264,100,36
132264,150,60
132264,200,75
132264,250,91
132264,300,111
132264,350,130
132264,400,150
132264,450,174
132264,500,201
132078,50,16
132078,100,32
132078,150,48
132078,200,66
132078,250,83
132078,300,104
132078,350,115
132078,400,134
132078,450,153
132078,500,170
